Geography,Total Civilian Noninstitutionalized Population,Avg-Median age in years,Total Households Estimate,Prop Family households,Prop Nonfamily households,Average household size,Average family size,Gps living with gcs under 18 years,Prop  Gps caring for gc over 18,Number of Veterans,Veterans as Prop of population,Unemployed veterans Prop of labour force,Hispani or Latino,Hispanic/Latino Prop,White,White Prop,Black Estimate,Black Prop,Native American/Alaskan,Native American/Alaskan Prop,Asian,Asian Prop,Native Hawaiian/Pacific Islander,Native Hawaiian/Pacific Islander Prop,"Other Race Only, Not Hispanic/Latino","Other Race Only, Not Hispanic/Latino Prop","Two or more races alone, Not Hispanic or Latino Estimate","Two or more races alone, Not Hispanic or Latino Prop",Prop Native Born,Prop Foreign born,Prop of Foreign Born who are Naturalized U.S. citizen,Pop 5 years +,Pop 5 years + foreign language at home,Pop 5 years + w/ poor English
California,39046835,36.5,13005097,68.5,31.5,2.98,3.57,1145240,21.4,1564913,5.2,5.2,15477306,39.1,14616636,37,2164239,5.5,147880,0.4,5679986,14.4,137520,0.3,107223,0.3,1205863,3,73.1,26.9,51.6,37076228,44.4,17.9
Alameda County,1654543,37.6,573589,66.1,33.9,2.84,3.43,47183,22.6,49534,3.8,6.2,373672,22.5,520664,31.3,169718,10.2,5495,0.3,499513,30,12454,0.7,6162,0.4,75512,4.5,66.6,33.4,51.5,1565680,46.3,18
Alameda city,77864,38.9,30662,58.8,41.2,2.54,3.33,N,N,2161,3.5,7.1,10825,13.7,34597,43.7,6644,8.4,217,0.3,21431,27.1,153,0.2,386,0.5,4935,6.2,74.8,25.2,65.7,73345,35.1,14.5
Berkeley city,121870,30,43770,49,51,2.48,2.92,N,N,2833,2.7,46.4,16215,13.3,63095,51.6,10623,8.7,110,0.1,23488,19.2,859,0.7,525,0.4,7419,6.1,79.3,20.7,38.9,117328,30.1,6.1
Castro Valley CDP,61304,40.4,21977,70.6,29.4,2.77,3.31,N,N,2878,5.8,0,12337,19.9,28123,45.3,5965,9.6,252,0.4,11831,19.1,198,0.3,211,0.3,3186,5.1,76.5,23.5,56.9,57098,32.3,14.1
Fremont city,234341,37.4,72148,82.8,17.2,3.23,3.52,8477,34.8,4153,2.3,6.1,31053,13.2,45570,19.4,4451,1.9,741,0.3,143836,61.2,812,0.3,304,0.1,8187,3.5,51.2,48.8,52.8,220370,64.9,17.5
Hayward city,159560,34.9,46860,73.9,26.1,3.35,3.85,7637,19.3,4430,3.6,1.9,65718,40.9,25960,16.2,13893,8.7,350,0.2,42519,26.5,2740,1.7,267,0.2,9038,5.6,61.8,38.2,55.6,150864,59.2,20.9
Livermore city,90079,39.5,33085,68.9,31.1,2.72,3.3,N,N,4735,6.8,0,17027,18.9,56113,62.1,1463,1.6,106,0.1,11494,12.7,567,0.6,0,0,3520,3.9,81,19,48.4,84696,23.8,9.7
Oakland city,423307,36.7,158851,55,45,2.63,3.4,9394,18.1,12670,3.7,5.6,120770,28.4,114971,27,97457,22.9,1315,0.3,65682,15.4,2563,0.6,1826,0.4,20620,4.8,71.9,28.1,42.7,398551,41.1,21.7
Pleasanton city,82869,43.7,30435,76.1,23.9,2.72,3.1,N,N,3071,4.7,0,6375,7.7,43618,52.5,2310,2.8,436,0.5,25903,31.2,508,0.6,0,0,3857,4.6,68,32,58.6,80097,35.4,10.4
San Leandro city,90331,43.5,33458,63.1,36.9,2.69,3.36,N,N,4143,5.6,4.2,19706,21.8,23822,26.3,7283,8,810,0.9,33161,36.6,1297,1.4,545,0.6,3931,4.3,60.1,39.9,54,85850,50.8,29.7
Union City city,75243,40.9,22684,81.4,18.6,3.29,3.65,N,N,2332,3.7,12.6,13824,18.3,11422,15.2,3880,5.1,247,0.3,42497,56.4,961,1.3,24,0,2489,3.3,51.8,48.2,66.8,72608,66.4,19.1
Butte County,226204,37.3,88797,59,41,2.5,3.12,4855,38.8,17259,9.4,2.9,37569,16.4,165106,72,4123,1.8,2047,0.9,11287,4.9,157,0.1,263,0.1,8742,3.8,92.3,7.7,58.2,216907,14.4,5.2
Chico city,92796,30.8,37547,53,47,2.39,2.96,N,N,5795,7.6,3.7,18152,19.5,64425,69.1,2499,2.7,557,0.6,5036,5.4,0,0,0,0,2628,2.8,92.2,7.8,47,87893,16.2,5
Contra Costa County,1141780,39.7,392046,72.8,27.2,2.9,3.37,30321,23.2,45983,5.2,4.5,294584,25.7,500221,43.6,89378,7.8,2545,0.2,191489,16.7,5282,0.5,3471,0.3,60469,5.3,74.6,25.4,54.8,1082244,35.8,14.1
Antioch city,111346,36.2,34423,78.2,21.8,3.23,3.56,N,N,5764,7,0,37993,34,29392,26.3,20903,18.7,127,0.1,14190,12.7,539,0.5,841,0.8,7698,6.9,76.5,23.5,55.6,103818,36.5,16.9
Concord city,129051,39.3,45868,70.1,29.9,2.8,3.33,N,N,6039,6,0,35883,27.6,66813,51.5,3292,2.5,333,0.3,17941,13.8,0,0,297,0.2,5219,4,73.9,26.1,47,120550,37.9,17.8
Pittsburg city,71936,35.9,20784,78.7,21.3,3.45,3.73,N,N,2898,5.2,30.6,30645,42.5,12960,18,10781,14.9,179,0.2,9742,13.5,938,1.3,0,0,6912,9.6,70.2,29.8,57.5,67833,46,20.4
Richmond city,109042,35.1,37029,67.6,32.4,2.94,3.46,N,N,3610,4.2,4.3,52425,47.6,18753,17,19542,17.8,273,0.2,13931,12.7,149,0.1,686,0.6,4278,3.9,65,35,40.6,103539,54.5,23
San Ramon city,75895,38.8,24317,81.1,18.9,3.12,3.51,N,N,1837,3.5,0,4235,5.6,25886,34.1,2499,3.3,270,0.4,37802,49.8,385,0.5,45,0.1,4800,6.3,65.4,34.6,61.5,71960,43,10.3
Walnut Creek city,69053,48.2,31648,55.4,44.6,2.18,2.92,N,N,3782,6.7,0,7324,10.5,43824,62.8,907,1.3,193,0.3,13339,19.1,161,0.2,217,0.3,3827,5.5,77,23,66.1,66284,26.2,10.2
El Dorado County,187615,45.7,69368,71.2,28.8,2.7,3.16,N,N,12503,8.3,10.4,24278,12.8,146964,77.8,1624,0.9,1035,0.5,8245,4.4,0,0,90,0,6751,3.6,90.8,9.2,60.4,180312,12,2.9
Fresno County,978243,32.3,305819,73.2,26.8,3.18,3.71,30423,24.5,37543,5.3,6.5,525935,53.2,289646,29.3,44638,4.5,3703,0.4,100253,10.1,1526,0.2,1644,0.2,21910,2.2,79.4,20.6,40.8,911352,43.6,18.6
Clovis city,109015,34.8,35855,74,26,3.05,3.5,N,N,6204,7.8,1.2,31923,29.1,60663,55.3,2270,2.1,335,0.3,10953,10,939,0.9,195,0.2,2422,2.2,88.7,11.3,60.1,101005,22,7
Fresno city,522300,31.5,169409,69.1,30.9,3.06,3.65,14617,26.2,20607,5.4,6.5,258286,49,141484,26.8,39225,7.4,2050,0.4,72702,13.8,282,0.1,651,0.1,12742,2.4,80.8,19.2,50.3,483986,41,17.1
Humboldt County,135847,39.9,53446,52.9,47.1,2.48,3.3,N,N,8395,7.6,1.7,16015,11.7,101537,74.2,1821,1.3,5032,3.7,4363,3.2,1432,1,155,0.1,6399,4.7,94.4,5.6,56.1,129347,14.2,4.3
Imperial County,173359,32.5,44478,77.7,22.3,3.89,4.5,7382,41.1,5746,4.4,6,154058,84.3,19006,10.4,4013,2.2,1142,0.6,1990,1.1,763,0.4,315,0.2,1543,0.8,69.4,30.6,51.2,167386,76,33.9
Kern County,865603,31.6,269147,73.3,26.7,3.21,3.74,24638,34.6,33499,5.3,7.2,477237,53.4,302870,33.9,44601,5,4629,0.5,42735,4.8,1395,0.2,2017,0.2,17635,2,80.4,19.6,35,822741,44.3,17.8
Bakersfield city,379196,31.3,118508,73.9,26.1,3.18,3.68,11115,35.2,13052,4.9,7.8,193927,50.9,120176,31.6,28012,7.4,967,0.3,26989,7.1,965,0.3,1598,0.4,8253,2.2,81.8,18.2,42.4,348592,42.9,14.1
Kings County,135965,32.2,43029,79.8,20.2,3.19,3.51,N,N,10083,9.5,5.1,82293,54.8,47647,31.7,8653,5.8,1016,0.7,5753,3.8,23,0,601,0.4,4115,2.7,79.8,20.2,30.9,138418,43,23
Lake County,63594,47.3,27399,63.9,36.1,2.31,2.71,N,N,4661,9.1,0,13209,20.6,45240,70.4,995,1.5,2528,3.9,1062,1.7,49,0.1,0,0,1163,1.8,92.6,7.4,56.6,61600,16.6,6.3
Los Angeles County,10096702,36.6,3311231,66.4,33.6,3.02,3.71,319944,19.3,264635,3.3,6.5,4939605,48.6,2644767,26,794235,7.8,23470,0.2,1482797,14.6,24573,0.2,29496,0.3,224564,2.2,65.7,34.3,52.4,9545528,56.9,23.5
Alhambra city,84704,42.5,30255,69.3,30.7,2.79,3.31,N,N,2082,2.9,0,27488,32.2,5794,6.8,615,0.7,44,0.1,49215,57.6,1033,1.2,56,0.1,1146,1.3,46.6,53.4,70,82396,76.8,33.7
Baldwin Park city,76083,34.1,17725,86.4,13.6,4.28,4.56,N,N,943,1.6,37.9,57851,75.7,2009,2.6,1759,2.3,91,0.1,12714,16.6,1566,2,309,0.4,93,0.1,57.3,42.7,53.6,72081,80.3,35.2
Bellflower city,77430,35.8,24796,73.4,26.6,3.11,3.61,N,N,2143,3.6,24.7,39539,50.8,15797,20.3,10607,13.6,113,0.1,8857,11.4,826,1.1,297,0.4,1736,2.2,70.4,29.6,56.9,73141,51.7,18
Burbank city,104434,38.9,40981,58.2,41.8,2.54,3.33,N,N,3686,4.3,0,20838,19.9,62957,60.1,4080,3.9,301,0.3,11219,10.7,0,0,463,0.4,4965,4.7,71.3,28.7,67.1,98854,42.4,14.6
Carson city,92639,39.1,26070,79.7,20.3,3.52,4,N,N,2743,3.8,4.2,36760,39.6,8479,9.1,18943,20.4,79,0.1,23597,25.4,391,0.4,121,0.1,4366,4.7,64.1,35.9,65.3,87663,52.9,20.9
Compton city,97503,30.7,23360,83.6,16.4,4.15,4.48,4305,19.3,1422,2.1,0,66998,68.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70,30,36.4,90922,63.1,21.2
Downey city,112636,34.7,33578,78.2,21.8,3.35,3.79,4436,17.9,2226,2.6,0,87522,77.4,13696,12.1,3053,2.7,99,0.1,6702,5.9,488,0.4,240,0.2,1289,1.1,67.9,32.1,66.3,105297,71,18.1
East Los Angeles CDP,125389,31.8,31910,79.8,20.2,3.93,4.47,N,N,1182,1.3,16.7,121254,96.6,1593,1.3,59,0,793,0.6,1809,1.4,24,0,0,0,10,0,59.8,40.2,40.5,116631,90,40.8
El Monte city,115271,34.8,27987,83.1,16.9,4.1,4.38,5912,15.7,1285,1.4,17,76645,66,3222,2.8,271,0.2,0,0,33508,28.9,1207,1,104,0.1,1153,1,47.7,52.3,49.8,108815,86.2,44.2
Florence-Graham CDP,68095,27.9,14918,81.1,18.9,4.56,5.02,N,N,273,0.6,0,62770,92.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,61.4,38.6,27.9,61106,86.2,35
Glendale city,201543,43.9,74613,68.7,31.3,2.7,3.29,N,N,3252,1.9,0,34148,16.8,131643,64.8,4597,2.3,185,0.1,26147,12.9,79,0,177,0.1,6090,3,46.4,53.6,65,194039,67.6,35
Hawthorne city,87432,33.2,29450,64.5,35.5,2.96,3.76,N,N,2160,3.3,6.8,44367,50.5,7805,8.9,22425,25.5,220,0.3,9894,11.3,220,0.3,567,0.6,2365,2.7,64.9,35.1,51.1,79102,61.2,23.5
Inglewood city,110268,36.5,35788,66.2,33.8,3.04,3.79,N,N,5990,7.1,12,56999,51.5,2994,2.7,44152,39.9,762,0.7,2236,2,2140,1.9,91,0.1,1237,1.1,74.7,25.3,40.8,102027,53.4,21.3
Lakewood city,80821,38.6,25186,74,26,3.21,3.75,N,N,3420,5.4,3.4,26510,32.7,29356,36.3,6497,8,471,0.6,14314,17.7,275,0.3,46,0.1,3502,4.3,78.1,21.9,72.3,76489,36.1,12.4
Lancaster city,155056,34.1,48327,75.8,24.2,3.18,3.69,N,N,7982,6.9,2.2,70352,43.9,51344,32,24177,15.1,1074,0.7,8476,5.3,273,0.2,216,0.1,4411,2.8,91.2,8.8,65.8,147457,26.8,11.6
Long Beach city,466896,35.3,167447,60.6,39.4,2.75,3.54,12588,37,17425,4.8,4,202761,43.2,132123,28.1,57719,12.3,1250,0.3,61923,13.2,3307,0.7,384,0.1,9992,2.1,74.6,25.4,53.1,438418,48.2,16.3
Los Angeles city,3974895,35.8,1384851,59,41,2.83,3.66,113067,21.9,88461,2.8,6.6,1956978,48.9,1124411,28.1,349345,8.7,4904,0.1,455899,11.4,5167,0.1,13967,0.3,89071,2.2,63.1,36.9,47.4,3770311,59,25.5
Lynwood city,68591,30.1,15263,90.3,9.7,4.46,4.68,N,N,874,1.7,0,64647,90.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,64.2,35.8,42.5,65918,87.7,23.4
Norwalk city,104420,36.5,27661,82.7,17.3,3.75,4.1,N,N,2270,2.8,0,75957,71.6,11651,11,2848,2.7,55,0.1,14363,13.5,505,0.5,103,0.1,604,0.6,63.1,36.9,61.8,98910,68.7,24.2
Palmdale city,157307,31.3,42005,78.5,21.5,3.74,4.23,11022,30.2,7617,6.9,7.6,92526,58.7,32492,20.6,20706,13.1,2187,1.4,6503,4.1,570,0.4,411,0.3,2112,1.3,76.3,23.7,53.8,143811,39.6,18.2
Pasadena city,141356,37.4,54177,58,42,2.57,3.27,N,N,3573,3.1,15.4,50089,35.1,50632,35.5,11668,8.2,285,0.2,24827,17.4,60,0,490,0.3,4581,3.2,68,32,50.1,132172,48.4,17.6
Pomona city,151819,33.9,38980,76.8,23.2,3.8,4.21,N,N,3149,2.7,3.6,108713,71.1,15243,10,8320,5.4,124,0.1,18827,12.3,0,0,396,0.3,1323,0.9,62.9,37.1,48.2,141255,70,28.7
Redondo Beach city,67659,41.1,28081,61.5,38.5,2.41,3.01,N,N,2649,4.9,0,10564,15.6,41269,60.8,1994,2.9,129,0.2,8773,12.9,126,0.2,987,1.5,4066,6,81.8,18.2,68.6,64435,22.5,5.2
Santa Clarita city,210507,37,67564,73.8,26.2,3.09,3.56,N,N,7251,4.6,7,66858,31.7,99066,47,8343,4,1441,0.7,25016,11.9,108,0.1,610,0.3,9444,4.5,79.2,20.8,60.7,194931,30.6,9.5
Santa Monica city,91573,41.1,45258,42.4,57.6,2,2.93,N,N,2210,2.8,0,13549,14.7,58305,63.2,3901,4.2,0,0,9416,10.2,103,0.1,869,0.9,6155,6.7,73.5,26.5,53.4,87191,28.7,10.5
South Gate city,95354,31.6,24019,83.9,16.1,3.97,4.31,N,N,1025,1.5,0,90651,95,3174,3.3,296,0.3,266,0.3,851,0.9,0,0,0,0,184,0.2,58.4,41.6,41.2,89572,87.7,42.1
Torrance city,145886,42.9,54327,70.9,29.1,2.67,3.22,N,N,5967,5.1,4.5,27310,18.6,50503,34.4,3762,2.6,282,0.2,56533,38.5,648,0.4,173,0.1,7534,5.1,67.1,32.9,54.9,137195,42.7,21
West Covina city,106970,37,29807,79.8,20.2,3.58,3.94,5446,19.6,3108,3.7,3.4,56182,52.2,8768,8.1,4450,4.1,234,0.2,35005,32.5,116,0.1,884,0.8,1984,1.8,61.4,38.6,67.6,100069,62.9,22.4
Whittier city,86318,35.4,26722,72.6,27.4,3.19,3.77,N,N,2924,4.5,6.5,57883,66.7,20535,23.6,1017,1.2,327,0.4,4162,4.8,0,0,2324,2.7,593,0.7,85.2,14.8,57.4,80653,35,11.3
Madera County,149228,34.1,46282,78.1,21.9,3.22,3.56,N,N,5556,4.9,9.6,90920,58,52859,33.7,5545,3.5,2299,1.5,3246,2.1,25,0,363,0.2,1633,1,79.1,20.9,37.7,145777,45.8,20.8
Madera city,65289,28,18079,75.4,24.6,3.61,4,N,N,1216,2.8,0,49553,75.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,74.5,25.5,37.3,58831,63.5,32.1
Marin County,256005,46.7,104219,63.4,36.6,2.43,2.94,N,N,10699,5.1,4.1,42076,16.1,183502,70.3,4379,1.7,468,0.2,15533,6,93,0,4812,1.8,10092,3.9,81.4,18.6,47.3,248828,23,8.7
Mendocino County,87268,42.7,32599,64.7,35.3,2.63,3.16,N,N,5528,8,0,22335,25.4,57034,64.8,775,0.9,2462,2.8,1796,2,289,0.3,102,0.1,3225,3.7,86.1,13.9,32.9,82877,23.3,5.8
Merced County,270238,31.4,80969,74.2,25.8,3.3,3.8,7172,21.1,9994,5.2,14,162490,59.6,75083,27.5,7432,2.7,1157,0.4,20825,7.6,233,0.1,307,0.1,5146,1.9,75.2,24.8,37,251323,49.5,23.1
Merced city,82450,30.7,26278,66.4,33.6,3.12,3.76,2364,26.5,2863,4.9,19.7,46760,56.3,18319,22,3645,4.4,78,0.1,12291,14.8,139,0.2,221,0.3,1647,2,77.3,22.7,50.3,76915,46.6,18.5
Monterey County,421669,34.3,125518,73.5,26.5,3.35,3.89,16437,12,15770,5,2.5,257466,58.8,130362,29.8,10551,2.4,582,0.1,23741,5.4,1678,0.4,190,0,13337,3,69.6,30.4,25.9,406545,55.2,28.2
Salinas city,156682,31.4,41218,80.4,19.6,3.79,4.14,N,N,2252,2.1,0,124118,78.8,21284,13.5,1780,1.1,86,0.1,7982,5.1,111,0.1,92,0.1,2141,1.4,61.6,38.4,20.5,144971,70.8,38.7
Napa County,139286,41.4,47848,68.8,31.2,2.87,3.48,3833,14.6,7410,6.7,5.1,48325,34.3,73702,52.3,3045,2.2,380,0.3,11209,8,365,0.3,145,0.1,3802,2.7,78.8,21.2,51.2,133938,35.7,14.1
Napa city,79349,38.5,28790,65.2,34.8,2.74,3.44,N,N,3615,5.9,2.7,31070,38.9,43848,55,281,0.4,178,0.2,2116,2.7,89,0.1,145,0.2,2055,2.6,80.4,19.6,47.4,75289,35.4,13.5
Nevada County,98837,51.3,41638,64.4,35.6,2.37,2.81,N,N,9007,10.9,10.4,9438,9.5,84694,84.9,394,0.4,512,0.5,504,0.5,150,0.2,329,0.3,3793,3.8,95.6,4.4,57.6,95913,7.3,1.6
Orange County,3175155,37.9,1037312,71.9,28.1,3.03,3.52,85231,17.7,109404,4.4,5.4,1091887,34.2,1287395,40.4,52246,1.6,5735,0.2,649015,20.3,7426,0.2,4439,0.1,92257,2.9,69.9,30.1,55.1,3003239,46,19.5
Anaheim city,350585,34.3,98734,74,26,3.52,4,12063,16.6,9097,3.4,11.4,194011,55,82120,23.3,9438,2.7,272,0.1,57474,16.3,949,0.3,852,0.2,7340,2.1,62.9,37.1,44.7,331115,60.8,26.4
Buena Park city,82826,35.5,23627,80,20,3.47,3.78,N,N,2688,4.2,0,34359,41.4,20726,25,3900,4.7,106,0.1,21721,26.2,273,0.3,0,0,1941,2.3,63.4,36.6,46.6,78699,58.1,23.4
Costa Mesa city,113142,34.6,40927,61.6,38.4,2.73,3.34,N,N,4449,4.9,1.7,40028,35.2,58074,51,1844,1.6,170,0.1,8681,7.6,1594,1.4,165,0.1,3265,2.9,78.1,21.9,46.5,107438,38.4,13.3
Fullerton city,139430,36.4,45632,70.1,29.9,3,3.51,N,N,6768,6.2,1,56183,40,41725,29.7,3530,2.5,214,0.2,34064,24.3,412,0.3,234,0.2,4040,2.9,70.1,29.9,52.8,130703,45.7,19.2
Garden Grove city,173407,39.6,48036,79.9,20.1,3.59,3.92,7215,14.1,4784,3.4,2.6,58057,33.3,34606,19.9,1257,0.7,493,0.3,77288,44.4,130,0.1,0,0,2397,1.4,55.6,44.4,69.1,165677,67.9,35.7
Huntington Beach city,201298,42.8,77155,66.1,33.9,2.6,3.11,N,N,10818,6.7,8.5,37664,18.7,129309,64.1,2675,1.3,457,0.2,23122,11.5,96,0,1461,0.7,7098,3.5,84.2,15.8,64.9,190106,22.2,6.4
Irvine city,277245,34.1,97161,67.9,32.1,2.78,3.24,N,N,4958,2.3,0,29443,10.6,114664,41.3,5048,1.8,456,0.2,114317,41.2,838,0.3,152,0.1,12518,4.5,60,40,51.8,261958,51.3,17
Laguna Niguel city,66309,48.8,26133,70.9,29.1,2.52,2.97,N,N,2493,4.7,0,6536,9.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,75.7,24.3,74.4,63617,30.1,11.6
Lake Forest city,84161,38.9,29519,68.9,31.1,2.84,3.3,N,N,3220,4.7,17.5,19200,22.8,41989,49.8,1378,1.6,737,0.9,18214,21.6,0,0,68,0.1,2722,3.2,74.6,25.4,60.1,80182,32.5,9.8
Mission Viejo city,95578,44.7,33936,76.1,23.9,2.78,3.15,N,N,6140,8,0,14544,15.1,65086,67.8,1098,1.1,611,0.6,11129,11.6,0,0,132,0.1,3409,3.6,80.5,19.5,70.2,91129,22.9,8
Newport Beach city,85898,49.6,37968,57.4,42.6,2.26,2.93,N,N,4236,6,23.6,6122,7.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,87.9,12.1,78.2,82564,11.3,2.6
Orange city,136749,35.2,42663,72.1,27.9,3.13,3.43,N,N,4502,4,0,56866,40.5,63066,44.9,1434,1,252,0.2,15686,11.2,155,0.1,185,0.1,2913,2.1,76.4,23.6,45.9,133673,42.2,14.4
San Clemente city,65153,48,25366,72.1,27.9,2.56,2.98,N,N,3159,6,0,11311,17.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,86.6,13.4,57.2,62652,18,8.6
Santa Ana city,331778,32,76650,79.5,20.5,4.31,4.6,15767,11.5,4438,1.8,15.2,255464,76.5,33676,10.1,2168,0.6,199,0.1,39427,11.8,1185,0.4,121,0,1895,0.6,56.4,43.6,37.5,308477,80.4,42.9
Tustin city,80191,35.9,27780,67,33,2.86,3.53,N,N,3071,5.1,0,28966,36,23987,29.8,3781,4.7,178,0.2,20517,25.5,0,0,45,0.1,3028,3.8,67.5,32.5,61.7,74608,50.9,15.1
Westminster city,91290,42,28876,74.8,25.2,3.16,3.71,N,N,2484,3.4,0,22147,24.2,20157,22,816,0.9,423,0.5,46032,50.3,118,0.1,0,0,1855,2,53.9,46.1,79.3,87424,64,36.2
